L	50	-14	-90		-898	106	932	90	30
L	50	-26	-90		-887	157	844	90	30
R	50	-26	-90		-67	157	849	90	30
L	50	-50	90		-192	-113	1314	90	30
L	50	49	90		-11	246	689	90	30
R	50	49	90		808	246	694	90	30
R	50	-50	90		627	-113	1319	90	30
L	50	22	90		73	140	873	90	30
R	50	22	90		893	140	878	90	30
R	50	-15	90		839	-12	1142	90	30
L	50	-25	-90		-889	153	851	90	30
R	50	-25	-90		-69	153	856	90	30
L	50	69	-90		-472	-137	1354	90	30
R	50	69	-90		347	-137	1359	90	30
R	50	-29	90		769	-60	1226	90	30
L	50	26	-90		-786	-50	1204	90	30
L	50	12	-90		-850	0	1117	90	30
R	50	12	-90		-30	0	1122	90	30
L	50	30	90		58	173	815	90	30
R	50	30	90		878	173	820	90	30
R	50	9	90		897	85	974	90	30
R	50	-4	90		875	31	1068	90	30
L	50	50	90		-16	249	683	90	30
R	50	50	90		803	249	688	90	30
L	50	4	90		71	64	1005	90	30
L	50	-62	-90		-734	287	618	90	30
R	50	-62	-90		85	287	623	90	30
L	50	-61	90		-280	-130	1343	90	30
R	50	-61	90		539	-130	1348	90	30
L	50	70	-90		-464	-137	1355	90	30
R	50	70	-90		355	-137	1360	90	30
R	50	26	-90		33	-50	1209	90	30
L	50	14	-90		-843	-8	1131	90	30
L	50	-67	-90		-701	301	595	90	30
L	50	13	-90		-846	-4	1124	90	30
R	50	13	-90		-26	-4	1129	90	30
R	50	-67	-90		118	301	600	90	30
L	50	-24	-90		-890	149	858	90	30
R	50	-24	-90		-70	149	863	90	30
R	50	4	90		891	64	1010	90	30
R	50	-20	90		817	-30	1174	90	30
L	50	-66	-90		-708	298	599	90	30
R	50	-66	-90		111	298	604	90	30
L	50	-23	-90		-892	144	865	90	30
R	50	-23	-90		-72	144	870	90	30
L	50	-29	90		-50	-60	1221	90	30
L	50	-30	90		-56	-63	1226	90	30
L	50	70	100		-141	376	629	94	39
R	50	70	100		678	376	634	94	39
L	50	-70	-80		-678	233	547	94	21
R	50	-70	-80		141	233	552	94	21
L	50	-69	-80		-685	231	551	94	21
R	50	-69	-80		134	231	556	94	21
L	50	-68	-80		-691	228	555	94	21
R	50	-68	-80		128	228	560	94	21
L	50	-67	-80		-698	226	559	94	21
R	50	-67	-80		121	226	564	94	21
L	50	-66	-80		-705	223	564	94	21
R	50	-66	-80		114	223	569	94	21
L	50	-69	100		-349	-62	1390	94	21
R	50	-69	100		470	-62	1395	94	21
L	50	-68	100		-341	-61	1389	94	21
R	50	-68	100		478	-61	1394	94	21
L	50	-70	100		-358	-63	1390	94	21
R	50	-70	100		461	-63	1395	94	21
L	50	-67	100		-333	-61	1388	94	21
R	50	-67	100		486	-61	1393	94	21
L	50	-66	100		-324	-60	1386	94	21
R	50	-66	100		495	-60	1391	94	21
L	50	70	-80		-461	-205	1308	94	39
R	50	70	-80		358	-205	1313	94	39
L	50	-62	-80		-731	213	582	95	21
R	50	-62	-80		88	213	587	95	21
L	50	-61	-80		-737	210	587	95	21
R	50	-61	-80		82	210	592	95	21
L	50	-60	-80		-743	207	592	95	21
R	50	-60	-80		76	207	597	95	21
L	50	69	100		-134	374	633	95	39
R	50	69	100		685	374	638	95	39
L	50	68	100		-128	371	637	95	39
L	50	-65	-80		-711	221	568	95	21
R	50	-65	-80		108	221	573	95	21
R	50	68	100		691	371	642	95	39
L	50	-64	-80		-718	218	573	95	21
R	50	-64	-80		101	218	578	95	21
L	50	-65	100		-316	-59	1385	95	21
R	50	-65	100		503	-59	1390	95	21
L	50	-64	100		-308	-58	1384	95	21
R	50	-64	100		511	-58	1389	95	21
L	50	-63	100		-300	-58	1382	95	21
R	50	-63	100		519	-58	1387	95	21
L	50	-62	100		-291	-57	1380	95	21
R	50	-62	100		528	-57	1385	95	21
L	50	-61	100		-283	-56	1378	95	21
R	50	-61	100		536	-56	1383	95	21
L	50	65	-80		-503	-202	1303	95	39
R	50	65	-80		316	-202	1308	95	39
L	50	66	-80		-495	-203	1304	95	39
R	50	66	-80		324	-203	1309	95	39
L	50	67	-80		-486	-204	1305	95	39
R	50	67	-80		333	-204	1310	95	39
L	50	65	100		-108	364	651	95	39
R	50	65	100		711	364	656	95	39
L	50	68	-80		-478	-204	1306	95	39
R	50	68	-80		341	-204	1311	95	39
L	50	-60	100		-275	-54	1376	95	21
R	50	-60	100		544	-54	1381	95	21
L	50	69	-80		-470	-205	1307	95	39
R	50	69	-80		349	-205	1312	95	39
L	50	66	100		-114	366	646	95	39
R	50	66	100		705	366	651	95	39
L	50	-63	-80		-724	215	578	95	21
R	50	-63	-80		95	215	583	95	21
L	50	67	100		-121	369	642	95	39
R	50	67	100		698	369	647	95	39
L	50	-58	100		-259	-52	1372	96	21
R	50	-58	100		560	-52	1377	96	21
L	50	-57	100		-251	-51	1370	96	21
R	50	-57	100		568	-51	1375	96	21
L	50	-59	100		-267	-53	1374	96	21
L	50	-56	100		-243	-49	1367	96	22
R	50	-56	100		576	-49	1372	96	22
L	50	-55	100		-235	-48	1365	96	22
R	50	-55	100		584	-48	1370	96	22
L	50	-54	100		-228	-46	1362	96	22
R	50	-54	100		591	-46	1367	96	22
R	50	-59	100		552	-53	1379	96	21
L	50	-53	100		-220	-44	1359	96	22
R	50	-53	100		599	-44	1364	96	22
L	50	-59	-80		-749	204	597	96	21
R	50	-59	-80		70	204	602	96	21
L	50	-58	-80		-755	201	602	96	21
R	50	-58	-80		64	201	607	96	21
L	50	-57	-80		-761	198	608	96	21
R	50	-57	-80		58	198	613	96	21
L	50	-56	-80		-766	195	613	96	22
R	50	-56	-80		53	195	618	96	22
L	50	-55	-80		-772	192	619	96	22
R	50	-55	-80		47	192	624	96	22
L	50	-54	-80		-777	188	624	96	22
R	50	-54	-80		42	188	629	96	22
L	50	-53	-80		-783	185	630	96	22
R	50	-53	-80		36	185	635	96	22
L	50	60	100		-76	350	675	96	39
R	50	60	100		743	350	680	96	39
L	50	61	100		-82	353	670	96	39
R	50	61	100		737	353	675	96	39
L	50	60	-80		-544	-197	1294	96	39
R	50	60	-80		275	-197	1299	96	39
L	50	61	-80		-536	-198	1296	96	39
R	50	61	-80		283	-198	1301	96	39
L	50	62	100		-88	355	665	96	39
R	50	62	100		731	355	670	96	39
L	50	62	-80		-528	-199	1298	96	39
R	50	62	-80		291	-199	1303	96	39
L	50	63	-80		-519	-200	1299	96	39
R	50	63	-80		300	-200	1304	96	39
L	50	63	100		-95	358	660	96	39
R	50	63	100		724	358	665	96	39
L	50	64	-80		-511	-201	1301	96	39
R	50	64	-80		308	-201	1306	96	39
L	50	64	100		-101	361	655	96	39
R	50	64	100		718	361	660	96	39
L	50	-69	-70		-677	152	528	97	11
R	50	-69	-70		142	152	533	97	11
L	50	-52	100		-212	-43	1356	97	22
R	50	-52	100		607	-43	1361	97	22
L	50	-51	100		-204	-41	1353	97	22
R	50	-51	100		615	-41	1358	97	22
L	50	-50	100		-197	-39	1350	97	22
R	50	-50	100		622	-39	1355	97	22
L	50	-49	100		-189	-37	1347	97	22
R	50	-49	100		630	-37	1352	97	22
L	50	-48	100		-182	-35	1343	97	22
R	50	-48	100		637	-35	1348	97	22
L	50	-47	100		-175	-33	1340	97	22
R	50	-47	100		644	-33	1345	97	22
L	50	-70	-70		-670	154	524	97	11
L	50	-52	-80		-788	182	635	97	22
R	50	-52	-80		31	182	640	97	22
L	50	-70	110		-365	16	1413	97	11
R	50	-70	110		454	16	1418	97	11
L	50	-51	-80		-793	179	641	97	22
R	50	-51	-80		26	179	646	97	22
L	50	-50	-80		-798	175	647	97	22
R	50	-50	-80		21	175	652	97	22
L	50	-49	-80		-803	172	653	97	22
R	50	-49	-80		16	172	658	97	22
L	50	-48	-80		-808	168	659	97	22
R	50	-48	-80		11	168	664	97	22
L	50	-47	-80		-813	165	665	97	22
R	50	-47	-80		6	165	670	97	22
L	50	54	100		-42	331	707	97	38
R	50	54	100		777	331	712	97	38
L	50	55	100		-47	335	701	97	38
R	50	55	100		772	335	706	97	38
L	50	56	100		-53	338	696	97	38
R	50	56	100		766	338	701	97	38
L	50	57	100		-58	341	690	97	38
R	50	57	100		761	341	695	97	38
L	50	58	100		-64	344	685	97	38
R	50	58	100		755	344	690	97	38
L	50	54	-80		-591	-189	1280	97	38
R	50	54	-80		228	-189	1285	97	38
L	50	59	100		-70	347	680	97	38
R	50	59	100		749	347	685	97	38
L	50	55	-80		-584	-191	1282	97	38
R	50	55	-80		235	-191	1287	97	38
L	50	56	-80		-576	-192	1285	97	38
R	50	56	-80		243	-192	1290	97	38
L	50	57	-80		-568	-193	1287	97	38
R	50	57	-80		251	-193	1292	97	38
L	50	58	-80		-560	-195	1290	97	38
R	50	58	-80		259	-195	1295	97	38
L	50	59	-80		-552	-196	1292	97	38
R	50	59	-80		267	-196	1297	97	38
R	50	-70	-70		149	154	529	97	11
L	50	-69	110		-357	16	1412	97	11
R	50	-69	110		462	16	1417	97	11
R	50	-67	110		478	17	1415	98	11
L	50	-68	110		-349	17	1411	98	11
L	50	-43	100		-146	-25	1325	98	23
R	50	-43	100		673	-25	1330	98	23
L	50	49	100		-16	315	735	98	37
R	50	49	100		803	315	740	98	37
R	50	-68	110		470	17	1416	98	11
L	50	-42	100		-139	-22	1321	98	23
R	50	-42	100		680	-22	1326	98	23
L	50	50	100		-21	318	729	98	37
R	50	50	100		798	318	734	98	37
L	50	-68	-70		-683	149	532	98	11
R	50	-68	-70		136	149	537	98	11
L	50	-66	110		-333	18	1409	98	11
L	50	-46	-80		-817	161	671	98	23
R	50	-46	-80		2	161	676	98	23
L	50	51	100		-26	322	724	98	38
L	50	-41	100		-132	-20	1317	98	23
R	50	-41	100		687	-20	1322	98	23
R	50	51	100		793	322	729	98	38
R	50	-66	110		486	18	1414	98	11
L	50	-45	-80		-822	158	677	98	23
R	50	-45	-80		-2	158	682	98	23
L	50	-44	-80		-826	154	683	98	23
L	50	-40	100		-125	-17	1312	98	23
R	50	-40	100		694	-17	1317	98	23
R	50	-44	-80		-6	154	688	98	23
L	50	52	100		-31	325	718	98	38
R	50	52	100		788	325	723	98	38
L	50	-43	-80		-830	151	690	98	23
R	50	-43	-80		-10	151	695	98	23
L	50	53	100		-36	328	712	98	38
L	50	-39	100		-118	-15	1308	98	23
R	50	-39	100		701	-15	1313	98	23
L	50	-42	-80		-834	147	696	98	23
R	50	-42	-80		-14	147	701	98	23
R	50	53	100		783	328	717	98	38
L	50	-41	-80		-838	143	703	98	23
R	50	-41	-80		-18	143	708	98	23
L	50	-65	110		-325	19	1408	98	12
R	50	-65	110		494	19	1413	98	12
L	50	-40	-80		-842	139	709	98	23
R	50	-40	-80		-22	139	714	98	23
L	50	-39	-80		-845	136	716	98	23
R	50	-39	-80		-25	136	721	98	23
L	50	48	-80		-637	-178	1261	98	37
R	50	48	-80		182	-178	1266	98	37
L	50	49	-80		-630	-180	1264	98	37
R	50	49	-80		189	-180	1269	98	37
L	50	50	-80		-622	-182	1268	98	37
R	50	50	-80		197	-182	1273	98	37
L	50	-46	100		-167	-31	1336	98	23
R	50	-46	100		652	-31	1341	98	23
L	50	51	-80		-615	-184	1271	98	38
R	50	51	-80		204	-184	1276	98	38
L	50	52	-80		-607	-186	1274	98	38
R	50	52	-80		212	-186	1279	98	38
L	50	53	-80		-599	-187	1277	98	38
R	50	53	-80		220	-187	1282	98	38
L	50	-67	-70		-690	147	536	98	11
L	50	-45	100		-160	-29	1333	98	23
R	50	-45	100		659	-29	1338	98	23
R	50	-67	-70		129	147	541	98	11
L	50	-67	110		-341	17	1410	98	11
L	50	48	100		-11	311	741	98	37
L	50	-66	-70		-696	144	541	98	11
R	50	-66	-70		123	144	546	98	11
L	50	-44	100		-153	-27	1329	98	23
L	50	-65	-70		-702	142	545	98	12
R	50	-65	-70		117	142	550	98	12
R	50	-44	100		666	-27	1334	98	23
R	50	48	100		808	311	746	98	37
R	50	46	-80		167	-174	1259	99	37
L	50	-36	100		-99	-7	1294	99	24
R	50	-36	100		720	-7	1299	99	24
L	50	47	-80		-644	-176	1257	99	37
R	50	47	-80		175	-176	1262	99	37
L	50	-37	-80		-852	128	729	99	24
R	50	-37	-80		-32	128	734	99	24
R	50	41	100		838	286	790	99	36
L	50	-63	-70		-715	137	554	99	12
R	50	44	100		826	297	771	99	37
L	50	40	-80		-694	-160	1230	99	36
L	50	-36	-80		-856	124	736	99	24
R	50	-36	-80		-36	124	741	99	24
L	50	-38	100		-112	-12	1304	99	24
R	50	-38	100		707	-12	1309	99	24
L	50	-64	110		-317	19	1407	99	12
R	50	-64	110		502	19	1412	99	12
L	50	-35	-80		-859	120	742	99	24
L	50	-35	100		-92	-4	1290	99	24
R	50	-35	100		727	-4	1295	99	24
L	50	42	-80		-680	-165	1238	99	36
R	50	42	-80		139	-165	1243	99	36
R	50	-35	-80		-39	120	747	99	24
R	50	-64	-70		110	139	554	99	12
L	50	41	100		18	286	785	99	36
R	50	40	-80		125	-160	1235	99	36
L	50	44	100		6	297	766	99	37
L	50	-34	-80		-862	116	749	99	24
R	50	-34	-80		-42	116	754	99	24
R	50	40	100		842	282	797	99	36
L	50	43	-80		-673	-167	1242	99	37
L	50	-33	-80		-864	112	756	99	24
R	50	-33	-80		-44	112	761	99	24
L	50	-34	100		-86	-2	1285	99	24
R	50	-34	100		733	-2	1290	99	24
R	50	43	-80		146	-167	1247	99	37
R	50	-63	-70		104	137	559	99	12
L	50	46	100		-2	304	754	99	37
R	50	46	100		817	304	759	99	37
L	50	-62	-70		-721	134	559	99	12
L	50	-37	100		-105	-10	1299	99	24
L	50	-32	-80		-867	108	763	99	24
R	50	-32	-80		-47	108	768	99	24
R	50	-37	100		714	-10	1304	99	24
L	50	44	-80		-666	-170	1246	99	37
L	50	-63	110		-309	20	1405	99	12
R	50	-63	110		510	20	1410	99	12
L	50	47	100		-6	308	747	99	37
R	50	47	100		813	308	752	99	37
L	50	-31	-80		-870	104	770	99	25
R	50	-31	-80		-50	104	775	99	25
L	50	-33	100		-80	0	1280	99	24
L	50	42	100		14	290	779	99	36
R	50	42	100		834	290	784	99	36
R	50	-33	100		739	0	1285	99	24
R	50	-62	-70		98	134	564	99	12
L	50	40	100		22	282	792	99	36
R	50	44	-80		153	-170	1251	99	37
L	50	41	-80		-687	-163	1234	99	36
L	50	43	100		10	293	772	99	37
R	50	43	100		830	293	777	99	37
R	50	41	-80		132	-163	1239	99	36
L	50	45	-80		-659	-172	1250	99	37
L	50	-62	110		-301	21	1404	99	12
R	50	-62	110		518	21	1409	99	12
L	50	-32	100		-74	3	1275	99	24
R	50	-32	100		745	3	1280	99	24
R	50	45	-80		160	-172	1255	99	37
L	50	-38	-80		-849	132	722	99	24
R	50	-38	-80		-29	132	727	99	24
L	50	45	100		2	301	760	99	37
R	50	45	100		822	301	765	99	37
L	50	-31	100		-68	6	1270	99	25
R	50	-31	100		751	6	1275	99	25
L	50	46	-80		-652	-174	1254	99	37
L	50	-64	-70		-709	139	549	99	12
L	50	-23	100		-24	32	1226	100	26
R	50	-23	100		795	32	1231	100	26
R	50	-69	-60		155	70	524	100	2
L	50	31	-80		-751	-136	1187	100	35
R	50	-28	100		769	15	1259	100	25
R	50	31	-80		68	-136	1192	100	35
L	50	-20	100		-9	42	1208	100	26
R	50	-20	100		810	42	1213	100	26
L	50	32	-80		-745	-139	1192	100	35
R	50	32	-80		74	-139	1197	100	35
L	50	-59	110		-278	24	1398	100	12
L	50	-60	-70		-732	128	568	100	12
L	50	33	-80		-739	-142	1197	100	35
R	50	33	-80		80	-142	1202	100	35
L	50	-28	100		-50	15	1254	100	25
R	50	-60	-70		87	128	573	100	12
R	50	-59	110		541	24	1403	100	12
L	50	39	100		25	278	798	100	36
L	50	-69	120		-369	98	1422	100	2
L	50	-59	-70		-738	125	573	100	12
R	50	-59	-70		81	125	578	100	12
L	50	34	-80		-733	-144	1202	100	35
R	50	34	-80		86	-144	1207	100	35
L	50	-24	100		-29	28	1231	100	26
R	50	-24	100		790	28	1236	100	26
L	50	35	-80		-727	-147	1207	100	35
R	50	35	-80		92	-147	1212	100	35
L	50	-70	-60		-658	72	515	100	1
L	50	35	100		39	263	825	100	35
L	50	36	-80		-720	-150	1212	100	36
L	50	-22	100		-19	35	1220	100	26
R	50	-22	100		800	35	1225	100	26
R	50	36	-80		99	-150	1217	100	36
L	50	32	100		47	251	846	100	35
L	50	70	110		-149	435	687	100	48
L	50	-30	-80		-872	100	777	100	25
R	50	-30	-80		-52	100	782	100	25
R	50	-69	120		450	98	1427	100	2
L	50	37	-80		-714	-153	1217	100	36
R	50	37	-80		105	-153	1222	100	36
L	50	-70	120		-377	97	1422	100	1
L	50	36	100		36	267	818	100	36
L	50	-29	-80		-874	96	784	100	25
R	50	-29	-80		-54	96	789	100	25
R	50	-70	120		442	97	1427	100	1
L	50	-27	100		-45	19	1248	100	25
L	50	-28	-80		-877	92	791	100	25
L	50	38	-80		-707	-155	1221	100	36
R	50	38	-80		112	-155	1226	100	36
R	50	-28	-80		-57	92	796	100	25
R	50	36	100		856	267	823	100	36
R	50	-27	100		774	19	1253	100	25
R	50	39	100		845	278	803	100	36
L	50	39	-80		-701	-158	1226	100	36
R	50	39	-80		118	-158	1231	100	36
L	50	-30	100		-62	9	1265	100	25
R	50	-30	100		757	9	1270	100	25
R	50	35	100		859	263	830	100	35
L	50	-27	-80		-879	88	798	100	25
R	50	-27	-80		-59	88	803	100	25
L	50	34	100		42	259	832	100	35
L	50	-25	100		-34	25	1237	100	25
L	50	-26	-80		-880	84	805	100	25
R	50	-26	-80		-60	84	810	100	25
R	50	-25	100		785	25	1242	100	25
L	50	37	100		32	271	811	100	36
R	50	37	100		852	271	816	100	36
R	50	-70	-60		161	72	520	100	1
L	50	-25	-80		-882	80	812	100	25
R	50	-25	-80		-62	80	817	100	25
L	50	-26	100		-39	22	1243	100	25
R	50	-26	100		780	22	1248	100	25
L	50	-61	-70		-726	131	563	100	12
L	50	38	100		29	275	805	100	36
R	50	38	100		849	275	810	100	36
R	50	34	100		862	259	837	100	35
L	50	-24	-80		-884	76	819	100	26
R	50	-24	-80		-64	76	824	100	26
L	50	-69	-60		-664	70	519	100	2
R	50	70	110		670	435	692	100	48
L	50	-61	110		-294	22	1402	100	12
R	50	-61	110		525	22	1407	100	12
L	50	-23	-80		-885	72	827	100	26
R	50	-23	-80		-65	72	832	100	26
R	50	32	100		867	251	851	100	35
R	50	-61	-70		93	131	568	100	12
L	50	-29	100		-56	12	1259	100	25
R	50	-29	100		763	12	1264	100	25
L	50	-22	-80		-886	67	834	100	26
R	50	-22	-80		-66	67	839	100	26
L	50	-21	-80		-887	63	841	100	26
R	50	-21	-80		-67	63	846	100	26
L	50	-20	-80		-888	59	848	100	26
R	50	-20	-80		-68	59	853	100	26
L	50	-21	100		-14	38	1214	100	26
R	50	-21	100		805	38	1219	100	26
L	50	33	100		44	255	839	100	35
L	50	-60	110		-286	23	1400	100	12
R	50	-60	110		533	23	1405	100	12
R	50	33	100		864	255	844	100	35
L	50	70	-70		-454	-265	1251	100	48
R	50	70	-70		365	-265	1256	100	48
L	50	31	100		50	247	852	100	35
R	50	31	100		870	247	857	100	35
L	50	23	-80		-795	-110	1143	101	33
R	50	23	-80		24	-110	1148	101	33
L	50	13	100		71	173	982	101	32
R	50	13	100		891	173	987	101	32
L	50	-15	100		12	60	1177	101	27
L	50	24	-80		-790	-114	1149	101	34
R	50	24	-80		29	-114	1154	101	34
R	50	-15	100		832	60	1182	101	27
R	50	-16	-80		-71	42	882	101	27
L	50	-12	-80		-891	25	906	101	27
R	50	-57	110		556	27	1399	101	13
L	50	-3	-80		-883	-11	972	101	29
L	50	-17	100		3	53	1189	101	27
R	50	-17	100		823	53	1194	101	27
L	50	24	100		64	219	902	101	34
L	50	25	-80		-785	-117	1155	101	34
R	50	25	-80		34	-117	1160	101	34
R	50	-3	-80		-63	-11	977	101	29
L	50	-8	-80		-889	9	936	101	28
R	50	-8	-80		-69	9	941	101	28
R	50	-12	-80		-71	25	911	101	27
R	50	24	100		884	219	907	101	34
L	50	14	100		71	177	974	101	32
R	50	14	100		891	177	979	101	32
L	50	26	-80		-780	-120	1160	101	34
R	50	26	-80		39	-120	1165	101	34
L	50	-68	-60		-670	68	523	101	2
L	50	19	100		69	198	938	101	33
R	50	19	100		889	198	943	101	33
L	50	-2	-80		-881	-15	979	101	29
L	50	-67	120		-355	98	1420	101	2
R	50	-67	120		464	98	1425	101	2
L	50	27	-80		-774	-123	1166	101	34
R	50	27	-80		45	-123	1171	101	34
R	50	-2	-80		-61	-15	984	101	29
R	50	-68	-60		149	68	528	101	2
L	50	-10	-80		-890	17	921	101	28
L	50	-1	-80		-879	-19	986	101	29
L	50	-6	100		43	94	1117	101	28
R	50	-6	100		863	94	1122	101	28
L	50	15	100		71	181	967	101	32
L	50	28	-80		-769	-127	1171	101	34
R	50	28	-80		50	-127	1176	101	34
R	50	15	100		891	181	972	101	32
L	50	29	-80		-763	-130	1177	101	34
R	50	29	-80		56	-130	1182	101	34
L	50	25	100		62	223	895	101	34
R	50	25	100		882	223	900	101	34
R	50	-1	-80		-59	-19	991	101	29
R	50	-10	-80		-70	17	926	101	28
L	50	-58	-70		-744	123	578	101	13
R	50	-58	-70		75	123	583	101	13
L	50	-3	100		51	106	1096	101	29
R	50	-3	100		871	106	1101	101	29
L	50	30	-80		-757	-133	1182	101	35
R	50	30	-80		62	-133	1187	101	35
L	50	20	100		68	202	931	101	33
L	50	-11	-80		-891	21	914	101	28
L	50	-14	100		16	64	1170	101	27
R	50	-14	100		836	64	1175	101	27
L	50	-7	-80		-888	5	943	101	28
R	50	20	100		888	202	936	101	33
R	50	-7	-80		-68	5	948	101	28
L	50	13	-80		-839	-75	1081	101	32
L	50	26	100		60	227	888	101	34
R	50	26	100		880	227	893	101	34
R	50	13	-80		-19	-75	1086	101	32
R	50	-11	-80		-71	21	919	101	28
L	50	-18	100		0	49	1196	101	26
R	50	-18	100		819	49	1201	101	26
L	50	-15	-80		-891	38	885	101	27
L	50	-58	110		-270	25	1396	101	13
R	50	-58	110		549	25	1401	101	13
L	50	14	-80		-836	-78	1088	101	32
L	50	-16	100		7	56	1183	101	27
R	50	-16	100		827	56	1188	101	27
R	50	14	-80		-16	-78	1093	101	32
L	50	-57	-70		-749	120	583	101	13
R	50	-57	-70		70	120	588	101	13
L	50	-11	100		27	75	1151	101	28
L	50	68	110		-136	431	695	101	48
R	50	68	110		683	431	700	101	48
L	50	15	-80		-832	-82	1094	101	32
R	50	15	-80		-12	-82	1099	101	32
L	50	16	100		71	185	960	101	32
R	50	16	100		891	185	965	101	32
L	50	-8	100		37	86	1131	101	28
R	50	-8	100		857	86	1136	101	28
L	50	-19	100		-5	45	1202	101	26
L	50	-68	120		-362	98	1421	101	2
L	50	27	100		59	231	881	101	34
R	50	27	100		879	231	886	101	34
L	50	-13	100		19	67	1164	101	27
R	50	-13	100		839	67	1169	101	27
R	50	-68	120		457	98	1426	101	2
L	50	16	-80		-827	-86	1101	101	32
R	50	16	-80		-7	-86	1106	101	32
L	50	21	100		67	206	924	101	33
R	50	21	100		887	206	929	101	33
L	50	-56	-70		-754	117	588	101	13
R	50	-56	-70		65	117	593	101	13
R	50	-19	100		814	45	1207	101	26
L	50	-56	110		-255	28	1392	101	13
L	50	-6	-80		-887	0	950	101	28
R	50	-6	-80		-67	0	955	101	28
L	50	17	-80		-823	-89	1107	101	32
R	50	17	-80		-3	-89	1112	101	32
L	50	-2	100		53	110	1089	101	29
L	50	28	100		57	235	873	101	34
R	50	28	100		877	235	878	101	34
R	50	-2	100		873	110	1094	101	29
L	50	-5	100		45	98	1110	101	29
R	50	-5	100		865	98	1115	101	29
L	50	-9	100		34	83	1137	101	28
L	50	-67	-60		-676	66	527	101	2
L	50	18	-80		-819	-93	1113	101	33
R	50	18	-80		0	-93	1118	101	33
R	50	-67	-60		143	66	532	101	2
R	50	-11	100		847	75	1156	101	28
L	50	22	100		66	210	916	101	33
R	50	22	100		886	210	921	101	33
R	50	-56	110		564	28	1397	101	13
L	50	-5	-80		-886	-3	957	101	29
R	50	-5	-80		-66	-3	962	101	29
L	50	-10	100		30	79	1144	101	28
L	50	19	-80		-814	-96	1119	101	33
R	50	19	-80		5	-96	1124	101	33
L	50	17	100		70	189	953	101	32
L	50	29	100		54	239	866	101	34
R	50	29	100		874	239	871	101	34
R	50	17	100		890	189	958	101	32
L	50	20	-80		-810	-100	1125	101	33
R	50	20	-80		9	-100	1130	101	33
R	50	-9	100		854	83	1142	101	28
L	50	-57	110		-263	27	1394	101	13
R	50	-15	-80		-71	38	890	101	27
L	50	-7	100		40	90	1124	101	28
R	50	-7	100		860	90	1129	101	28
L	50	-14	-80		-891	34	892	101	27
R	50	-14	-80		-71	34	897	101	27
L	50	-1	100		55	114	1082	101	29
R	50	-1	100		875	114	1087	101	29
L	50	21	-80		-805	-103	1131	101	33
R	50	21	-80		14	-103	1136	101	33
L	50	-12	100		23	71	1157	101	27
R	50	-12	100		843	71	1162	101	27
L	50	30	100		52	243	859	101	35
L	50	-9	-80		-890	13	928	101	28
L	50	-4	-80		-884	-7	964	101	29
R	50	30	100		872	243	864	101	35
L	50	69	110		-142	433	691	101	48
L	50	22	-80		-800	-107	1137	101	33
L	50	68	-70		-470	-264	1249	101	48
R	50	68	-70		349	-264	1254	101	48
R	50	69	110		677	433	696	101	48
R	50	22	-80		19	-107	1142	101	33
R	50	-4	-80		-64	-7	969	101	29
R	50	-9	-80		-70	13	933	101	28
L	50	-4	100		48	102	1103	101	29
R	50	-4	100		868	102	1108	101	29
L	50	18	100		70	194	945	101	33
L	50	-19	-80		-889	55	856	101	26
L	50	69	-70		-462	-264	1250	101	48
R	50	69	-70		357	-264	1255	101	48
R	50	18	100		890	194	950	101	33
R	50	-19	-80		-69	55	861	101	26
L	50	-18	-80		-890	51	863	101	26
L	50	23	100		65	214	909	101	33
R	50	23	100		885	214	914	101	33
L	50	-13	-80		-891	30	899	101	27
R	50	-18	-80		-70	51	868	101	26
R	50	-10	100		850	79	1149	101	28
L	50	-16	-80		-891	42	877	101	27
R	50	-13	-80		-71	30	904	101	27
L	50	-17	-80		-890	46	870	101	27
R	50	-17	-80		-70	46	875	101	27
R	50	-66	-60		137	63	536	102	2
L	50	8	-80		-857	-55	1048	102	31
R	50	8	-80		-37	-55	1053	102	31
L	50	9	-80		-854	-59	1055	102	31
R	50	9	-80		-34	-59	1060	102	31
L	50	-55	110		-248	29	1390	102	13
L	50	10	-80		-850	-63	1062	102	31
R	50	10	-80		-30	-63	1067	102	31
L	50	11	-80		-847	-67	1068	102	31
R	50	11	-80		-27	-67	1073	102	31
L	50	-66	120		-347	99	1419	102	2
R	50	-66	120		472	99	1424	102	2
R	50	-55	110		571	29	1395	102	13
L	50	12	-80		-843	-71	1075	102	32
R	50	12	-80		-23	-71	1080	102	32
L	50	-65	-60		-688	61	535	102	2
R	50	-65	-60		131	61	540	102	2
L	50	67	110		-129	428	699	102	48
L	50	11	100		71	164	996	102	31
R	50	11	100		891	164	1001	102	31
L	50	9	100		70	156	1011	102	31
R	50	9	100		890	156	1016	102	31
R	50	67	110		690	428	704	102	48
L	50	-54	110		-240	31	1387	102	13
L	50	0	-80		-877	-23	993	102	29
L	50	-65	120		-340	99	1418	102	2
R	50	0	-80		-57	-23	998	102	29
R	50	-65	120		479	99	1423	102	2
R	50	-54	110		579	31	1392	102	13
L	50	1	-80		-875	-28	1000	102	30
R	50	1	-80		-55	-28	1005	102	30
L	50	0	100		57	118	1075	102	29
R	50	0	100		877	118	1080	102	29
L	50	8	100		69	152	1018	102	31
R	50	8	100		889	152	1023	102	31
L	50	-55	-70		-760	114	594	102	13
R	50	-55	-70		59	114	599	102	13
